Timestamp,SSID_1,Signal_1,Rate_1,SSID_2,Signal_2,Rate_2,SSID_3,Signal_3,Rate_3,Additional_Data
1731769004170,ESP32_Hotspot,-65.0,0,ESP32_Hp_2,-57.00003,0,ESP32_Hp_3,-54.000076,0,a21
1731769004667,ESP32_Hotspot,-65.0,0,ESP32_Hp_2,-57.000015,0,ESP32_Hp_3,-54.00004,0,a21
1731769005167,ESP32_Hotspot,-65.0,0,ESP32_Hp_2,-57.000008,0,ESP32_Hp_3,-54.00002,0,a21
1731769005657,ESP32_Hotspot,-65.0,0,ESP32_Hp_2,-57.000004,0,ESP32_Hp_3,-54.000008,0,a21
1731769006168,ESP32_Hotspot,-65.0,0,ESP32_Hp_2,-57.0,0,ESP32_Hp_3,-54.000004,0,a21
1731769006671,ESP32_Hotspot,-65.0,0,ESP32_Hp_2,-57.0,0,ESP32_Hp_3,-54.0,0,a21
1731769007177,ESP32_Hotspot,-65.0,0,ESP32_Hp_2,-57.0,0,ESP32_Hp_3,-54.0,0,a21
1731769007671,ESP32_Hotspot,-65.0,0,ESP32_Hp_2,-57.0,0,ESP32_Hp_3,-54.0,0,a21
1731769008173,ESP32_Hotspot,-65.0,0,ESP32_Hp_2,-57.0,0,ESP32_Hp_3,-54.0,0,a21
1731769008675,ESP32_Hotspot,-65.0,0,ESP32_Hp_2,-57.0,0,ESP32_Hp_3,-54.0,0,a21
1731769009175,ESP32_Hotspot,-65.0,0,ESP32_Hp_2,-57.0,0,ESP32_Hp_3,-54.0,0,a21
1731769009675,ESP32_Hotspot,-65.0,0,ESP32_Hp_2,-57.0,0,ESP32_Hp_3,-54.0,0,a21
1731769010176,ESP32_Hotspot,-65.0,0,ESP32_Hp_2,-57.0,0,ESP32_Hp_3,-54.0,0,a21
1731769010682,ESP32_Hotspot,-65.0,0,ESP32_Hp_2,-57.0,0,ESP32_Hp_3,-54.0,0,a21
1731769016737,ESP32_Hotspot,-65.0,0,ESP32_Hp_2,-57.0,0,ESP32_Hp_3,-56.0,-4,a22
1731769017242,ESP32_Hotspot,-65.0,0,ESP32_Hp_2,-57.0,0,ESP32_Hp_3,-57.0,0,a22
1731769017744,ESP32_Hotspot,-65.0,0,ESP32_Hp_2,-57.0,0,ESP32_Hp_3,-57.5,0,a22
1731769018243,ESP32_Hotspot,-65.0,0,ESP32_Hp_2,-57.0,0,ESP32_Hp_3,-57.75,0,a22
1731769018743,ESP32_Hotspot,-65.0,0,ESP32_Hp_2,-57.0,0,ESP32_Hp_3,-57.875,0,a22
1731769019244,ESP32_Hotspot,-65.0,0,ESP32_Hp_2,-57.0,0,ESP32_Hp_3,-57.9375,0,a22
1731769019745,ESP32_Hotspot,-65.0,0,ESP32_Hp_2,-57.0,0,ESP32_Hp_3,-57.96875,0,a22
1731769020244,ESP32_Hotspot,-65.0,0,ESP32_Hp_2,-57.0,0,ESP32_Hp_3,-57.984375,0,a22
1731769020747,ESP32_Hotspot,-65.0,0,ESP32_Hp_2,-57.0,0,ESP32_Hp_3,-57.992188,0,a22
1731769021248,ESP32_Hotspot,-65.0,0,ESP32_Hp_2,-57.0,0,ESP32_Hp_3,-57.996094,0,a22
1731769021746,ESP32_Hotspot,-65.0,0,ESP32_Hp_2,-57.0,0,ESP32_Hp_3,-57.998047,0,a22
1731769022243,ESP32_Hotspot,-65.0,0,ESP32_Hp_2,-57.0,0,ESP32_Hp_3,-57.999023,0,a22
1731769022744,ESP32_Hotspot,-65.0,0,ESP32_Hp_2,-57.0,0,ESP32_Hp_3,-57.99951,0,a22
1731769023242,ESP32_Hotspot,-65.0,0,ESP32_Hp_2,-57.0,0,ESP32_Hp_3,-57.999756,0,a22
1731769023743,ESP32_Hotspot,-71.0,-6,ESP32_Hp_2,-57.5,-1,ESP32_Hp_3,-67.0,-9,a22
1731769024246,ESP32_Hotspot,-71.0,0,ESP32_Hp_2,-57.75,0,ESP32_Hp_3,-67.0,0,a22
1731769024749,ESP32_Hotspot,-71.0,0,ESP32_Hp_2,-57.875,0,ESP32_Hp_3,-67.0,0,a22
1731769025250,ESP32_Hotspot,-71.0,0,ESP32_Hp_2,-57.9375,0,ESP32_Hp_3,-67.0,0,a22
1731769025751,ESP32_Hotspot,-71.0,0,ESP32_Hp_2,-57.96875,0,ESP32_Hp_3,-67.0,0,a22
1731769026256,ESP32_Hotspot,-71.0,0,ESP32_Hp_2,-57.984375,0,ESP32_Hp_3,-67.0,0,a22
1731769026757,ESP32_Hotspot,-71.0,0,ESP32_Hp_2,-57.992188,0,ESP32_Hp_3,-67.0,0,a22
1731769027255,ESP32_Hotspot,-71.0,0,ESP32_Hp_2,-57.996094,0,ESP32_Hp_3,-67.0,0,a22
1731769027755,ESP32_Hotspot,-71.0,0,ESP32_Hp_2,-57.998047,0,ESP32_Hp_3,-67.0,0,a22
1731769028257,ESP32_Hotspot,-71.0,0,ESP32_Hp_2,-57.999023,0,ESP32_Hp_3,-67.0,0,a22
1731769028758,ESP32_Hotspot,-71.0,0,ESP32_Hp_2,-57.99951,0,ESP32_Hp_3,-67.0,0,a22
1731769029260,ESP32_Hotspot,-71.0,0,ESP32_Hp_2,-57.999756,0,ESP32_Hp_3,-67.0,0,a22
1731769029761,ESP32_Hotspot,-71.0,0,ESP32_Hp_2,-57.999878,0,ESP32_Hp_3,-67.0,0,a22
1731769030264,ESP32_Hotspot,-71.0,0,ESP32_Hp_2,-57.99994,0,ESP32_Hp_3,-67.0,0,a22
1731769030764,ESP32_Hotspot,-71.0,0,ESP32_Hp_2,-57.99997,0,ESP32_Hp_3,-67.0,0,a22
1731769031264,ESP32_Hotspot,-71.0,0,ESP32_Hp_2,-57.999985,0,ESP32_Hp_3,-67.0,0,a22
1731769031763,ESP32_Hotspot,-71.0,0,ESP32_Hp_2,-57.999992,0,ESP32_Hp_3,-67.0,0,a22
1731769032265,ESP32_Hotspot,-71.0,0,ESP32_Hp_2,-57.999996,0,ESP32_Hp_3,-67.0,0,a22
1731769032765,ESP32_Hotspot,-71.0,0,ESP32_Hp_2,-58.0,0,ESP32_Hp_3,-67.0,0,a22
1731769033269,ESP32_Hotspot,-71.0,0,ESP32_Hp_2,-58.0,0,ESP32_Hp_3,-67.0,0,a22
1731769033780,ESP32_Hotspot,-71.0,0,ESP32_Hp_2,-58.0,0,ESP32_Hp_3,-67.0,0,a22
1731769034280,ESP32_Hotspot,-71.0,0,ESP32_Hp_2,-58.0,0,ESP32_Hp_3,-67.0,0,a22
1731769034760,ESP32_Hotspot,-71.0,0,ESP32_Hp_2,-58.0,0,ESP32_Hp_3,-67.0,0,a22
1731769035257,ESP32_Hotspot,-71.0,0,ESP32_Hp_2,-58.0,0,ESP32_Hp_3,-67.0,0,a22
1731769035761,ESP32_Hotspot,-71.0,0,ESP32_Hp_2,-58.0,0,ESP32_Hp_3,-67.0,0,a22
1731769036262,ESP32_Hotspot,-71.0,0,ESP32_Hp_2,-58.0,0,ESP32_Hp_3,-67.0,0,a22
1731769036763,ESP32_Hotspot,-71.0,0,ESP32_Hp_2,-58.0,0,ESP32_Hp_3,-67.0,0,a22
1731769037260,ESP32_Hotspot,-68.5,5,ESP32_Hp_2,-58.0,0,ESP32_Hp_3,-66.5,1,a22
1731769037771,ESP32_Hotspot,-67.25,0,ESP32_Hp_2,-58.0,0,ESP32_Hp_3,-66.25,0,a22
1731769038274,ESP32_Hotspot,-66.625,0,ESP32_Hp_2,-58.0,0,ESP32_Hp_3,-66.125,0,a22
1731769038774,ESP32_Hotspot,-66.3125,0,ESP32_Hp_2,-58.0,0,ESP32_Hp_3,-66.0625,0,a22
1731769039275,ESP32_Hotspot,-66.15625,0,ESP32_Hp_2,-58.0,0,ESP32_Hp_3,-66.03125,0,a22
1731769039775,ESP32_Hotspot,-66.078125,0,ESP32_Hp_2,-58.0,0,ESP32_Hp_3,-66.015625,0,a22
1731769040278,ESP32_Hotspot,-66.03906,0,ESP32_Hp_2,-58.0,0,ESP32_Hp_3,-66.00781,0,a22
1731769040775,ESP32_Hotspot,-66.01953,0,ESP32_Hp_2,-58.0,0,ESP32_Hp_3,-66.00391,0,a22
1731769041280,ESP32_Hotspot,-66.009766,0,ESP32_Hp_2,-58.0,0,ESP32_Hp_3,-66.00195,0,a22
1731769041780,ESP32_Hotspot,-66.00488,0,ESP32_Hp_2,-58.0,0,ESP32_Hp_3,-66.00098,0,a22
1731769042280,ESP32_Hotspot,-66.00244,0,ESP32_Hp_2,-58.0,0,ESP32_Hp_3,-66.00049,0,a22
1731769042782,ESP32_Hotspot,-66.00122,0,ESP32_Hp_2,-58.0,0,ESP32_Hp_3,-66.000244,0,a22
1731769043283,ESP32_Hotspot,-66.00061,0,ESP32_Hp_2,-58.0,0,ESP32_Hp_3,-66.00012,0,a22
1731769043785,ESP32_Hotspot,-66.000305,0,ESP32_Hp_2,-58.0,0,ESP32_Hp_3,-66.00006,0,a22
1731769044284,ESP32_Hotspot,-66.00015,0,ESP32_Hp_2,-58.0,0,ESP32_Hp_3,-66.00003,0,a22
1731769044782,ESP32_Hotspot,-66.00008,0,ESP32_Hp_2,-58.0,0,ESP32_Hp_3,-66.000015,0,a22
1731769045285,ESP32_Hotspot,-66.00004,0,ESP32_Hp_2,-58.0,0,ESP32_Hp_3,-66.00001,0,a22
1731769045784,ESP32_Hotspot,-66.000015,0,ESP32_Hp_2,-58.0,0,ESP32_Hp_3,-66.0,0,a22
1731769046282,ESP32_Hotspot,-66.00001,0,ESP32_Hp_2,-58.0,0,ESP32_Hp_3,-66.0,0,a22
1731769046782,ESP32_Hotspot,-66.0,0,ESP32_Hp_2,-58.0,0,ESP32_Hp_3,-66.0,0,a22
1731769047281,ESP32_Hotspot,-66.0,0,ESP32_Hp_2,-58.0,0,ESP32_Hp_3,-66.0,0,a22
1731769047785,ESP32_Hotspot,-66.0,0,ESP32_Hp_2,-58.0,0,ESP32_Hp_3,-66.0,0,a22
1731769048282,ESP32_Hotspot,-66.0,0,ESP32_Hp_2,-58.0,0,ESP32_Hp_3,-66.0,0,a22
1731769048782,ESP32_Hotspot,-66.0,0,ESP32_Hp_2,-58.0,0,ESP32_Hp_3,-66.0,0,a22
1731769049284,ESP32_Hotspot,-66.0,0,ESP32_Hp_2,-58.0,0,ESP32_Hp_3,-66.0,0,a22
1731769049786,ESP32_Hotspot,-66.0,0,ESP32_Hp_2,-58.0,0,ESP32_Hp_3,-66.0,0,a22
1731769050285,ESP32_Hotspot,-66.0,0,ESP32_Hp_2,-58.0,0,ESP32_Hp_3,-66.0,0,a22
1731769050787,ESP32_Hotspot,-66.0,0,ESP32_Hp_2,-58.0,0,ESP32_Hp_3,-66.0,0,a22
1731769051287,ESP32_Hotspot,-66.0,0,ESP32_Hp_2,-58.0,0,ESP32_Hp_3,-66.0,0,a22
1731769051788,ESP32_Hotspot,-66.0,0,ESP32_Hp_2,-58.0,0,ESP32_Hp_3,-66.0,0,a22
1731769052287,ESP32_Hotspot,-66.0,0,ESP32_Hp_2,-58.0,0,ESP32_Hp_3,-66.0,0,a22
1731769052788,ESP32_Hotspot,-66.0,0,ESP32_Hp_2,-58.0,0,ESP32_Hp_3,-66.0,0,a22
1731769053290,ESP32_Hotspot,-66.0,0,ESP32_Hp_2,-58.0,0,ESP32_Hp_3,-66.0,0,a22
1731769053790,ESP32_Hotspot,-66.0,0,ESP32_Hp_2,-58.0,0,ESP32_Hp_3,-66.0,0,a22
1731769054291,ESP32_Hotspot,-66.0,0,ESP32_Hp_2,-58.0,0,ESP32_Hp_3,-66.0,0,a22
1731769054790,ESP32_Hotspot,-66.0,0,ESP32_Hp_2,-58.0,0,ESP32_Hp_3,-66.0,0,a22
1731769055289,ESP32_Hotspot,-66.0,0,ESP32_Hp_2,-58.0,0,ESP32_Hp_3,-66.0,0,a22
1731769055788,ESP32_Hotspot,-66.0,0,ESP32_Hp_2,-58.0,0,ESP32_Hp_3,-66.0,0,a22
1731769056289,ESP32_Hotspot,-66.0,0,ESP32_Hp_2,-58.0,0,ESP32_Hp_3,-66.0,0,a22
1731769056787,ESP32_Hotspot,-66.0,0,ESP32_Hp_2,-58.0,0,ESP32_Hp_3,-66.0,0,a22
1731769057285,ESP32_Hotspot,-66.5,-1,ESP32_Hp_2,-56.0,4,ESP32_Hp_3,-65.0,2,a22
1731769057792,ESP32_Hotspot,-66.75,0,ESP32_Hp_2,-55.0,0,ESP32_Hp_3,-64.5,0,a22
1731769058292,ESP32_Hotspot,-66.875,0,ESP32_Hp_2,-54.5,0,ESP32_Hp_3,-64.25,0,a22
1731769058794,ESP32_Hotspot,-66.9375,0,ESP32_Hp_2,-54.25,0,ESP32_Hp_3,-64.125,0,a22
1731769059293,ESP32_Hotspot,-66.96875,0,ESP32_Hp_2,-54.125,0,ESP32_Hp_3,-64.0625,0,a22
1731769059794,ESP32_Hotspot,-66.984375,0,ESP32_Hp_2,-54.0625,0,ESP32_Hp_3,-64.03125,0,a22
1731769060296,ESP32_Hotspot,-66.99219,0,ESP32_Hp_2,-54.03125,0,ESP32_Hp_3,-64.015625,0,a22
1731769060798,ESP32_Hotspot,-66.99609,0,ESP32_Hp_2,-54.015625,0,ESP32_Hp_3,-64.00781,0,a22
1731769061295,ESP32_Hotspot,-66.99805,0,ESP32_Hp_2,-54.007812,0,ESP32_Hp_3,-64.00391,0,a22
1731769061799,ESP32_Hotspot,-66.99902,0,ESP32_Hp_2,-54.003906,0,ESP32_Hp_3,-64.00195,0,a22
1731769062300,ESP32_Hotspot,-66.99951,0,ESP32_Hp_2,-54.001953,0,ESP32_Hp_3,-64.00098,0,a22
1731769062798,ESP32_Hotspot,-66.999756,0,ESP32_Hp_2,-54.000977,0,ESP32_Hp_3,-64.00049,0,a22
1731769063299,ESP32_Hotspot,-66.99988,0,ESP32_Hp_2,-54.00049,0,ESP32_Hp_3,-64.000244,0,a22
1731769063800,ESP32_Hotspot,-66.99994,0,ESP32_Hp_2,-54.000244,0,ESP32_Hp_3,-64.00012,0,a22
1731769064302,ESP32_Hotspot,-66.99997,0,ESP32_Hp_2,-54.000122,0,ESP32_Hp_3,-64.00006,0,a22
1731769064803,ESP32_Hotspot,-66.999985,0,ESP32_Hp_2,-54.00006,0,ESP32_Hp_3,-64.00003,0,a22
1731769065303,ESP32_Hotspot,-66.99999,0,ESP32_Hp_2,-54.00003,0,ESP32_Hp_3,-64.000015,0,a22
1731769065802,ESP32_Hotspot,-67.0,0,ESP32_Hp_2,-54.000015,0,ESP32_Hp_3,-64.00001,0,a22
1731769066302,ESP32_Hotspot,-67.0,0,ESP32_Hp_2,-54.000008,0,ESP32_Hp_3,-64.0,0,a22
1731769066804,ESP32_Hotspot,-67.0,0,ESP32_Hp_2,-54.000004,0,ESP32_Hp_3,-64.0,0,a22
1731769077687,ESP32_Hotspot,-74.0,-7,ESP32_Hp_2,-55.0,-2,ESP32_Hp_3,-66.5,-5,a23
1731769078177,ESP32_Hotspot,-74.0,0,ESP32_Hp_2,-55.5,0,ESP32_Hp_3,-67.75,0,a23
1731769078687,ESP32_Hotspot,-74.0,0,ESP32_Hp_2,-55.75,0,ESP32_Hp_3,-68.375,0,a23
1731769079192,ESP32_Hotspot,-74.0,0,ESP32_Hp_2,-55.875,0,ESP32_Hp_3,-68.6875,0,a23
1731769079682,ESP32_Hotspot,-74.0,0,ESP32_Hp_2,-55.9375,0,ESP32_Hp_3,-68.84375,0,a23
1731769080185,ESP32_Hotspot,-74.0,0,ESP32_Hp_2,-55.96875,0,ESP32_Hp_3,-68.921875,0,a23
1731769080683,ESP32_Hotspot,-74.0,0,ESP32_Hp_2,-55.984375,0,ESP32_Hp_3,-68.96094,0,a23
1731769081181,ESP32_Hotspot,-74.0,0,ESP32_Hp_2,-55.992188,0,ESP32_Hp_3,-68.98047,0,a23
1731769081682,ESP32_Hotspot,-74.0,0,ESP32_Hp_2,-55.996094,0,ESP32_Hp_3,-68.990234,0,a23
1731769082178,ESP32_Hotspot,-74.0,0,ESP32_Hp_2,-55.998047,0,ESP32_Hp_3,-68.99512,0,a23
1731769082684,ESP32_Hotspot,-74.0,0,ESP32_Hp_2,-55.999023,0,ESP32_Hp_3,-68.99756,0,a23
1731769083185,ESP32_Hotspot,-74.0,0,ESP32_Hp_2,-55.99951,0,ESP32_Hp_3,-68.99878,0,a23
1731769083686,ESP32_Hotspot,-74.0,0,ESP32_Hp_2,-55.999756,0,ESP32_Hp_3,-68.99939,0,a23
1731769084187,ESP32_Hotspot,-74.0,0,ESP32_Hp_2,-55.999878,0,ESP32_Hp_3,-68.999695,0,a23
1731769084689,ESP32_Hotspot,-74.0,0,ESP32_Hp_2,-55.99994,0,ESP32_Hp_3,-68.99985,0,a23
1731769085189,ESP32_Hotspot,-74.0,0,ESP32_Hp_2,-55.99997,0,ESP32_Hp_3,-68.99992,0,a23
1731769085690,ESP32_Hotspot,-74.0,0,ESP32_Hp_2,-55.999985,0,ESP32_Hp_3,-68.99996,0,a23
1731769086189,ESP32_Hotspot,-74.0,0,ESP32_Hp_2,-55.999992,0,ESP32_Hp_3,-68.999985,0,a23
1731769086692,ESP32_Hotspot,-74.0,0,ESP32_Hp_2,-55.999996,0,ESP32_Hp_3,-68.99999,0,a23
1731769087193,ESP32_Hotspot,-74.0,0,ESP32_Hp_2,-56.0,0,ESP32_Hp_3,-69.0,0,a23
1731769087691,ESP32_Hotspot,-74.0,0,ESP32_Hp_2,-56.0,0,ESP32_Hp_3,-69.0,0,a23
1731769088192,ESP32_Hotspot,-74.0,0,ESP32_Hp_2,-56.0,0,ESP32_Hp_3,-69.0,0,a23
1731769088695,ESP32_Hotspot,-74.0,0,ESP32_Hp_2,-56.0,0,ESP32_Hp_3,-69.0,0,a23
1731769089196,ESP32_Hotspot,-74.0,0,ESP32_Hp_2,-56.0,0,ESP32_Hp_3,-69.0,0,a23
1731769089696,ESP32_Hotspot,-74.0,0,ESP32_Hp_2,-56.0,0,ESP32_Hp_3,-69.0,0,a23
1731769090199,ESP32_Hotspot,-74.0,0,ESP32_Hp_2,-56.0,0,ESP32_Hp_3,-69.0,0,a23
1731769090698,ESP32_Hotspot,-74.0,0,ESP32_Hp_2,-56.0,0,ESP32_Hp_3,-69.0,0,a23
1731769091199,ESP32_Hotspot,-74.0,0,ESP32_Hp_2,-56.0,0,ESP32_Hp_3,-69.0,0,a23
1731769091699,ESP32_Hotspot,-74.0,0,ESP32_Hp_2,-56.0,0,ESP32_Hp_3,-69.0,0,a23
1731769092200,ESP32_Hotspot,-74.0,0,ESP32_Hp_2,-56.0,0,ESP32_Hp_3,-69.0,0,a23
1731769092702,ESP32_Hotspot,-74.0,0,ESP32_Hp_2,-56.0,0,ESP32_Hp_3,-69.0,0,a23
1731769093204,ESP32_Hotspot,-74.0,0,ESP32_Hp_2,-56.0,0,ESP32_Hp_3,-69.0,0,a23
1731769093702,ESP32_Hotspot,-74.0,0,ESP32_Hp_2,-56.0,0,ESP32_Hp_3,-69.0,0,a23
1731769094207,ESP32_Hotspot,-74.0,0,ESP32_Hp_2,-56.0,0,ESP32_Hp_3,-69.0,0,a23
1731769094705,ESP32_Hotspot,-74.0,0,ESP32_Hp_2,-56.0,0,ESP32_Hp_3,-69.0,0,a23
1731769095203,ESP32_Hotspot,-74.0,0,ESP32_Hp_2,-56.0,0,ESP32_Hp_3,-69.0,0,a23
1731769095704,ESP32_Hotspot,-74.0,0,ESP32_Hp_2,-56.0,0,ESP32_Hp_3,-69.0,0,a23
1731769096205,ESP32_Hotspot,-74.0,0,ESP32_Hp_2,-56.0,0,ESP32_Hp_3,-69.0,0,a23
1731769096703,ESP32_Hotspot,-74.0,0,ESP32_Hp_2,-56.0,0,ESP32_Hp_3,-69.0,0,a23
1731769097196,ESP32_Hotspot,-67.0,7,ESP32_Hp_2,-49.0,7,ESP32_Hp_3,-71.5,-5,a23
1731769097709,ESP32_Hotspot,-67.0,0,ESP32_Hp_2,-49.0,0,ESP32_Hp_3,-72.75,0,a23
1731769098214,ESP32_Hotspot,-67.0,0,ESP32_Hp_2,-49.0,0,ESP32_Hp_3,-73.375,0,a23
1731769098716,ESP32_Hotspot,-67.0,0,ESP32_Hp_2,-49.0,0,ESP32_Hp_3,-73.6875,0,a23
1731769099216,ESP32_Hotspot,-67.0,0,ESP32_Hp_2,-49.0,0,ESP32_Hp_3,-73.84375,0,a23
1731769099717,ESP32_Hotspot,-67.0,0,ESP32_Hp_2,-49.0,0,ESP32_Hp_3,-73.921875,0,a23
1731769100218,ESP32_Hotspot,-67.0,0,ESP32_Hp_2,-49.0,0,ESP32_Hp_3,-73.96094,0,a23
1731769100715,ESP32_Hotspot,-67.0,0,ESP32_Hp_2,-49.0,0,ESP32_Hp_3,-73.98047,0,a23
1731769101217,ESP32_Hotspot,-67.0,0,ESP32_Hp_2,-49.0,0,ESP32_Hp_3,-73.990234,0,a23
1731769101716,ESP32_Hotspot,-67.0,0,ESP32_Hp_2,-49.0,0,ESP32_Hp_3,-73.99512,0,a23
1731769102217,ESP32_Hotspot,-67.0,0,ESP32_Hp_2,-49.0,0,ESP32_Hp_3,-73.99756,0,a23
1731769102716,ESP32_Hotspot,-67.0,0,ESP32_Hp_2,-49.0,0,ESP32_Hp_3,-73.99878,0,a23
1731769103219,ESP32_Hotspot,-67.0,0,ESP32_Hp_2,-49.0,0,ESP32_Hp_3,-73.99939,0,a23
1731769103719,ESP32_Hotspot,-67.0,0,ESP32_Hp_2,-49.0,0,ESP32_Hp_3,-73.999695,0,a23
1731769104219,ESP32_Hotspot,-67.0,0,ESP32_Hp_2,-49.0,0,ESP32_Hp_3,-73.99985,0,a23
1731769104720,ESP32_Hotspot,-67.0,0,ESP32_Hp_2,-49.0,0,ESP32_Hp_3,-73.99992,0,a23
1731769105220,ESP32_Hotspot,-67.0,0,ESP32_Hp_2,-49.0,0,ESP32_Hp_3,-73.99996,0,a23
1731769105709,ESP32_Hotspot,-67.0,0,ESP32_Hp_2,-49.0,0,ESP32_Hp_3,-73.999985,0,a23
1731769106223,ESP32_Hotspot,-67.0,0,ESP32_Hp_2,-49.0,0,ESP32_Hp_3,-73.99999,0,a23
1731769106721,ESP32_Hotspot,-67.0,0,ESP32_Hp_2,-49.0,0,ESP32_Hp_3,-74.0,0,a23
1731769107225,ESP32_Hotspot,-67.0,0,ESP32_Hp_2,-49.0,0,ESP32_Hp_3,-74.0,0,a23
1731769107723,ESP32_Hotspot,-67.0,0,ESP32_Hp_2,-49.0,0,ESP32_Hp_3,-74.0,0,a23
1731769108226,ESP32_Hotspot,-67.0,0,ESP32_Hp_2,-49.0,0,ESP32_Hp_3,-74.0,0,a23
1731769108727,ESP32_Hotspot,-67.0,0,ESP32_Hp_2,-49.0,0,ESP32_Hp_3,-74.0,0,a23
1731769109229,ESP32_Hotspot,-67.0,0,ESP32_Hp_2,-49.0,0,ESP32_Hp_3,-74.0,0,a23
1731769109729,ESP32_Hotspot,-67.0,0,ESP32_Hp_2,-49.0,0,ESP32_Hp_3,-74.0,0,a23
1731769110229,ESP32_Hotspot,-67.0,0,ESP32_Hp_2,-49.0,0,ESP32_Hp_3,-74.0,0,a23
1731769110729,ESP32_Hotspot,-67.0,0,ESP32_Hp_2,-49.0,0,ESP32_Hp_3,-74.0,0,a23
1731769111231,ESP32_Hotspot,-67.0,0,ESP32_Hp_2,-49.0,0,ESP32_Hp_3,-74.0,0,a23
1731769111734,ESP32_Hotspot,-67.0,0,ESP32_Hp_2,-49.0,0,ESP32_Hp_3,-74.0,0,a23
1731769112235,ESP32_Hotspot,-67.0,0,ESP32_Hp_2,-49.0,0,ESP32_Hp_3,-74.0,0,a23
1731769112735,ESP32_Hotspot,-67.0,0,ESP32_Hp_2,-49.0,0,ESP32_Hp_3,-74.0,0,a23
1731769113234,ESP32_Hotspot,-67.0,0,ESP32_Hp_2,-49.0,0,ESP32_Hp_3,-74.0,0,a23
1731769113734,ESP32_Hotspot,-67.0,0,ESP32_Hp_2,-49.0,0,ESP32_Hp_3,-74.0,0,a23
1731769114238,ESP32_Hotspot,-67.0,0,ESP32_Hp_2,-49.0,0,ESP32_Hp_3,-74.0,0,a23
1731769114729,ESP32_Hotspot,-67.0,0,ESP32_Hp_2,-49.0,0,ESP32_Hp_3,-74.0,0,a23
1731769115229,ESP32_Hotspot,-67.0,0,ESP32_Hp_2,-49.0,0,ESP32_Hp_3,-74.0,0,a23
1731769115727,ESP32_Hotspot,-67.0,0,ESP32_Hp_2,-49.0,0,ESP32_Hp_3,-74.0,0,a23
1731769116233,ESP32_Hotspot,-67.0,0,ESP32_Hp_2,-49.0,0,ESP32_Hp_3,-74.0,0,a23
1731769116723,ESP32_Hotspot,-67.0,0,ESP32_Hp_2,-49.0,0,ESP32_Hp_3,-74.0,0,a23
1731769117226,ESP32_Hotspot,-69.5,-5,ESP32_Hp_2,-47.0,4,ESP32_Hp_3,-75.5,-3,a23
1731769117744,ESP32_Hotspot,-70.75,0,ESP32_Hp_2,-46.0,0,ESP32_Hp_3,-76.25,0,a23
1731769118244,ESP32_Hotspot,-71.375,0,ESP32_Hp_2,-45.5,0,ESP32_Hp_3,-76.625,0,a23
1731769118742,ESP32_Hotspot,-71.6875,0,ESP32_Hp_2,-45.25,0,ESP32_Hp_3,-76.8125,0,a23
1731769119238,ESP32_Hotspot,-71.84375,0,ESP32_Hp_2,-45.125,0,ESP32_Hp_3,-76.90625,0,a23
1731769119744,ESP32_Hotspot,-71.921875,0,ESP32_Hp_2,-45.0625,0,ESP32_Hp_3,-76.953125,0,a23
1731769120247,ESP32_Hotspot,-71.96094,0,ESP32_Hp_2,-45.03125,0,ESP32_Hp_3,-76.97656,0,a23
1731769120747,ESP32_Hotspot,-71.98047,0,ESP32_Hp_2,-45.015625,0,ESP32_Hp_3,-76.98828,0,a23
1731769121249,ESP32_Hotspot,-71.990234,0,ESP32_Hp_2,-45.007812,0,ESP32_Hp_3,-76.99414,0,a23
1731769121750,ESP32_Hotspot,-71.99512,0,ESP32_Hp_2,-45.003906,0,ESP32_Hp_3,-76.99707,0,a23
1731769122249,ESP32_Hotspot,-71.99756,0,ESP32_Hp_2,-45.001953,0,ESP32_Hp_3,-76.998535,0,a23
1731769122750,ESP32_Hotspot,-71.99878,0,ESP32_Hp_2,-45.000977,0,ESP32_Hp_3,-76.99927,0,a23
1731769123253,ESP32_Hotspot,-71.99939,0,ESP32_Hp_2,-45.00049,0,ESP32_Hp_3,-76.99963,0,a23
1731769123753,ESP32_Hotspot,-71.999695,0,ESP32_Hp_2,-45.000244,0,ESP32_Hp_3,-76.99982,0,a23
1731769124253,ESP32_Hotspot,-71.99985,0,ESP32_Hp_2,-45.000122,0,ESP32_Hp_3,-76.99991,0,a23
1731769124753,ESP32_Hotspot,-71.99992,0,ESP32_Hp_2,-45.00006,0,ESP32_Hp_3,-76.999954,0,a23
1731769125257,ESP32_Hotspot,-71.99996,0,ESP32_Hp_2,-45.00003,0,ESP32_Hp_3,-76.99998,0,a23
1731769125760,ESP32_Hotspot,-71.999985,0,ESP32_Hp_2,-45.000015,0,ESP32_Hp_3,-76.999985,0,a23
1731769126260,ESP32_Hotspot,-71.99999,0,ESP32_Hp_2,-45.000008,0,ESP32_Hp_3,-76.99999,0,a23
1731769126759,ESP32_Hotspot,-72.0,0,ESP32_Hp_2,-45.000004,0,ESP32_Hp_3,-77.0,0,a23
1731769127247,ESP32_Hotspot,-72.0,0,ESP32_Hp_2,-45.0,0,ESP32_Hp_3,-77.0,0,a23
1731769127756,ESP32_Hotspot,-72.0,0,ESP32_Hp_2,-45.0,0,ESP32_Hp_3,-77.0,0,a23
1731769150157,ESP32_Hotspot,-72.0,0,ESP32_Hp_2,-45.5,-1,ESP32_Hp_3,-75.5,3,a31
